Date/Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
4/3/2019 12:00,0.615164349,1.14833526,1.14833526,1.14833526,0.615164349,5.116912472,1.49225755,1.49225755,2.247241398,2.247241398,11.69350517,10.08072651,3.407805753,11.69350517,11.68727717,9.562253914,8.865023397,11.69350517,8.687248147,10.67938295,11.5167384,11.69350517,1.630839383,1.630839383,9.151807903,12.19050108,10.03839307,3.520530104,6.622419846,3.520530104,12.19050108,7.100076589,4.483829925,7.531811083,10.06388047,7.100076589,7.100076589,10.03839307
4/3/2019 13:00,2.445685015,0.86245558,0.86245558,0.86245558,2.445685015,4.54762348,2.262124112,2.262124112,2.095262664,2.095262664,10.05567355,9.094780562,3.250356039,10.05567355,9.651105424,8.176448907,7.721110587,10.05567355,7.483533894,9.068410582,10.05676433,10.05567355,1.883477102,1.883477102,8.8574484,9.696082644,9.349081707,3.412369684,5.182257996,3.412369684,9.696082644,7.012477714,4.807080282,7.498975327,10.0465821,7.012477714,7.012477714,9.349081707
4/3/2019 14:00,2.265782742,1.579078223,1.579078223,1.579078223,2.265782742,4.853232637,2.191634359,2.191634359,1.622460061,1.622460061,8.830168355,8.56518042,3.355538645,8.830168355,10.03070122,8.391677989,7.870960848,8.830168355,5.958470779,8.582139324,8.785202937,8.830168355,2.367885208,2.367885208,8.868541936,8.99685615,9.365595453,3.728536912,4.45166842,3.728536912,8.99685615,7.110783075,4.39898604,7.552832457,10.10373944,7.110783075,7.110783075,9.365595453
4/3/2019 15:00,1.578236066,0.859839202,0.859839202,0.859839202,1.578236066,4.638211142,2.043166538,2.043166538,1.655960316,1.655960316,7.654230427,7.98539936,3.913312279,7.654230427,8.711632106,7.134056766,6.747526004,7.654230427,5.385269171,7.336889084,7.47787599,7.654230427,2.258532145,2.258532145,8.670750103,8.064466465,8.394503824,3.536282739,3.849458795,3.536282739,8.064466465,6.432875963,2.937815996,7.344194736,9.741703319,6.432875963,6.432875963,8.394503824
4/3/2019 16:00,2.017841891,1.008897286,1.008897286,1.008897286,2.017841891,4.321331597,2.042613357,2.042613357,1.674345749,1.674345749,7.57553273,6.230161851,3.963987263,7.57553273,6.959142104,5.750177647,5.387994136,7.57553273,5.744187668,6.381555809,7.252951511,7.57553273,2.914520342,2.914520342,8.329760185,7.982569606,7.751458317,2.927401442,3.611478305,2.927401442,7.982569606,5.6298287,1.371886405,6.391677716,8.550107181,5.6298287,5.6298287,7.751458317
4/3/2019 17:00,2.058432058,1.414683928,1.414683928,1.414683928,2.058432058,4.799006007,2.092970081,2.092970081,1.77870161,1.77870161,7.257059383,5.758584188,4.16760971,7.257059383,6.957728538,5.656916985,5.3332596,7.257059383,5.364278603,6.118678304,6.93051021,7.257059383,3.013370691,3.013370691,10.45101546,7.754787429,9.269297388,5.532353382,3.427366676,5.532353382,7.754787429,7.561356568,2.408040691,8.510761406,10.59167728,7.561356568,7.561356568,9.269297388
4/3/2019 18:00,1.568081828,1.308840557,1.308840557,1.308840557,1.568081828,3.299434851,1.886616133,1.886616133,1.936794095,1.936794095,7.331545164,4.452394664,3.69493301,7.331545164,5.139813873,3.886163764,3.66114554,7.331545164,5.739815447,5.666898298,6.687325504,7.331545164,3.18243178,3.18243178,10.20617587,7.409188844,7.552235014,4.557465053,3.901081089,4.557465053,7.409188844,5.640141213,2.548698254,7.341893393,9.084059671,5.640141213,5.640141213,7.552235014
4/3/2019 19:00,1.660209948,1.480951236,1.480951236,1.480951236,1.660209948,3.488604983,2.098376445,2.098376445,1.959856443,1.959856443,8.572181283,3.656314245,3.037956623,8.572181283,5.552351999,4.117680024,3.960696312,8.572181283,6.186467553,6.574124107,8.216775694,8.572181283,3.015281681,3.015281681,8.738509772,6.730653512,6.749147926,3.805683535,4.447167003,3.805683535,6.730653512,4.716439539,1.964115564,6.142147601,7.657479624,4.716439539,4.716439539,6.749147926
4/3/2019 20:00,1.696904728,1.373140726,1.373140726,1.373140726,1.696904728,3.402778067,1.645685624,1.645685624,2.019819023,2.019819023,8.101767091,3.482374294,2.851713939,8.101767091,4.253599166,2.573921864,2.51760099,8.101767091,6.289892406,6.363378084,7.281000624,8.101767091,3.28360796,3.28360796,8.739521456,7.65780217,7.789762516,3.795646499,4.678427016,3.795646499,7.65780217,5.617523612,1.195642919,6.725826093,8.730085656,5.617523612,5.617523612,7.789762516
4/3/2019 21:00,0.755815719,0.829807766,0.829807766,0.829807766,0.755815719,2.657371087,1.581973686,1.581973686,1.224019122,1.224019122,7.613814728,3.996323346,2.793459139,7.613814728,4.636626939,2.678820086,2.619510603,7.613814728,5.849680474,6.538444323,6.851444182,7.613814728,2.895254233,2.895254233,9.51146406,8.347147226,8.205265723,4.106833237,4.886323469,4.106833237,8.347147226,5.988748015,1.524393928,7.301840149,9.383203467,5.988748015,5.988748015,8.205265723
4/3/2019 22:00,1.356254941,1.464400236,1.464400236,1.464400236,1.356254941,2.272140385,1.57303308,1.57303308,1.740700051,1.740700051,7.554901208,4.82442184,3.333587405,7.554901208,5.42231861,3.662183007,3.29971757,7.554901208,5.936651671,6.1331294,6.911311696,7.554901208,2.715093766,2.715093766,9.848346674,9.26974277,9.114548908,4.915356501,4.550962615,4.915356501,9.26974277,6.728200101,1.245775901,7.595373847,9.700119522,6.728200101,6.728200101,9.114548908
4/3/2019 23:00,1.959753397,2.004710722,2.004710722,2.004710722,1.959753397,1.245862206,2.12615319,2.12615319,1.940584282,1.940584282,7.326713767,4.188264464,3.450301328,7.326713767,6.141444898,4.08898803,3.467345991,7.326713767,5.886682427,5.932763017,6.957739108,7.326713767,3.339164018,3.339164018,9.894531189,9.002767489,8.42767472,4.84912189,4.204611669,4.84912189,9.002767489,6.007127223,3.502595563,7.625244504,9.587687836,6.007127223,6.007127223,8.42767472
4/4/2019 0:00,2.377231784,2.632369795,2.632369795,2.632369795,2.377231784,0.522490176,2.67736887,2.67736887,2.387781746,2.387781746,7.486955321,2.960096204,4.335386701,7.486955321,6.101008242,3.832241584,3.076104151,7.486955321,7.068881221,5.73377349,6.988620288,7.486955321,3.823376737,3.823376737,11.29149037,11.25867385,10.84641456,5.13387846,3.872713545,5.13387846,11.25867385,7.370136695,4.520055281,9.368024189,11.66936156,7.370136695,7.370136695,10.84641456
4/4/2019 1:00,4.481967163,5.089789687,5.089789687,5.089789687,4.481967163,5.460466521,5.257643448,5.257643448,2.742902532,2.742902532,8.229482277,2.100534822,4.887459051,8.229482277,8.281992447,6.029233395,4.303330892,8.229482277,8.38534183,5.893477051,7.964426032,8.229482277,3.650327843,3.650327843,12.43779234,13.08689254,14.19585966,6.862812904,3.749615506,6.862812904,13.08689254,10.36365986,5.265990403,11.12329957,13.71037138,10.36365986,10.36365986,14.19585966
4/4/2019 2:00,4.985701932,5.265590169,5.265590169,5.265590169,4.985701932,7.502856385,5.141274144,5.141274144,2.882922311,2.882922311,9.700854144,1.380235058,5.308373339,9.700854144,8.36831367,5.722455789,4.911795542,9.700854144,9.668855102,8.03189193,9.344874236,9.700854144,5.251794962,5.251794962,14.64397589,14.66452869,15.46459867,7.896713877,6.207887179,7.896713877,14.66452869,11.91782378,6.184591635,13.04199995,15.32326637,11.91782378,11.91782378,15.46459867
4/4/2019 3:00,5.114811473,5.301044513,5.301044513,5.301044513,5.114811473,7.298826615,5.021894183,5.021894183,3.315135423,3.315135423,10.06498503,0.403286594,5.702059143,10.06498503,7.468919455,6.336087752,5.816657122,10.06498503,10.51604997,9.31974691,9.285283417,10.06498503,5.180745294,5.180745294,14.12484104,15.66673865,16.02783517,7.854985507,8.813682742,7.854985507,15.66673865,13.02733061,5.406023974,12.47435487,14.35471863,13.02733061,13.02733061,16.02783517
4/4/2019 4:00,5.435193327,5.992347387,5.992347387,5.992347387,5.435193327,7.525027329,5.739605762,5.739605762,2.687473764,2.687473764,10.00713341,2.788348372,5.89440557,10.00713341,8.386737901,6.775665871,6.115338473,10.00713341,10.41754776,9.804779973,9.251294307,10.00713341,4.733123291,4.733123291,15.66317934,15.68160123,16.18461886,8.759928383,9.075828965,8.759928383,15.68160123,13.56607536,5.141604884,13.94872744,15.80315781,13.56607536,13.56607536,16.18461886
4/4/2019 5:00,5.591642713,6.000894474,6.000894474,6.000894474,5.591642713,8.070448211,5.657584795,5.657584795,3.397933927,3.397933927,10.01399239,6.473034482,5.561290349,10.01399239,8.527847484,6.733936807,6.045314737,10.01399239,9.974015022,9.703070551,9.266323317,10.01399239,5.095751974,5.095751974,15.42821573,16.45170255,16.55937747,8.276062276,8.95201479,8.276062276,16.45170255,13.63328827,6.377537798,13.8152639,15.82681801,13.63328827,13.63328827,16.55937747
4/4/2019 6:00,5.460081748,5.883235537,5.883235537,5.883235537,5.460081748,7.218478295,5.727214436,5.727214436,2.943878944,2.943878944,8.371304648,3.083429191,5.070802532,8.371304648,8.067894596,6.203126992,5.616473923,8.371304648,8.898881565,8.720247405,7.649496436,8.371304648,5.126612622,5.126612622,15.1679653,15.53382429,15.74830696,7.106213467,8.153402271,7.106213467,15.53382429,12.78646136,5.786479869,13.5521216,15.45840322,12.78646136,12.78646136,15.74830696
4/4/2019 7:00,4.992307439,5.450356352,5.450356352,5.450356352,4.992307439,6.805672005,5.343865061,5.343865061,3.316460561,3.316460561,9.046524587,3.773918203,4.372830444,9.046524587,8.517453865,6.567836784,5.374504783,9.046524587,9.230753843,8.004572243,8.115345785,9.046524587,4.04213097,4.04213097,14.25271978,14.40169277,14.96156435,6.685243755,7.654104517,6.685243755,14.40169277,12.16393852,4.627335684,12.68669758,14.61595123,12.16393852,12.16393852,14.96156435
4/4/2019 8:00,4.368382367,4.994529279,4.994529279,4.994529279,4.368382367,7.736227772,4.552128159,4.552128159,2.289614972,2.289614972,7.036614336,2.100956985,4.176174154,7.036614336,5.659440216,4.28248106,3.43719473,7.036614336,8.552267105,6.220761237,5.459490903,7.036614336,4.509248436,4.509248436,14.00461038,14.64871863,15.41053261,6.046776699,6.271957808,6.046776699,14.64871863,12.22227402,3.323843863,12.37362907,14.34509856,12.22227402,12.22227402,15.41053261
4/4/2019 9:00,3.370129583,4.021485971,4.021485971,4.021485971,3.370129583,6.294496042,3.81099024,3.81099024,1.044320803,1.044320803,7.641701086,7.042255557,2.793813719,7.641701086,4.996994594,3.978371941,3.426988522,7.641701086,6.267478096,8.520501008,7.855071218,7.641701086,3.102568421,3.102568421,12.46025814,13.78261667,14.80809018,4.795332357,6.182452852,4.795332357,13.78261667,11.51372847,1.232219135,11.15416963,13.33146241,11.51372847,11.51372847,14.80809018
4/4/2019 10:00,2.568878916,2.994992219,2.994992219,2.994992219,2.568878916,5.166713194,2.782660837,2.782660837,0.489592827,0.489592827,5.769657533,8.08320319,2.801569736,5.769657533,3.806884699,3.408268262,2.03688252,5.769657533,4.803723251,6.813023433,5.767868411,5.769657533,2.617616132,2.617616132,12.1464872,11.55415544,12.64681308,4.545683265,4.924879222,4.545683265,11.55415544,10.16423916,1.428476495,10.68605115,12.42601762,10.16423916,10.16423916,12.64681308
4/4/2019 11:00,1.800605958,1.676808214,1.676808214,1.676808214,1.800605958,3.315010779,1.571160741,1.571160741,0.217738984,0.217738984,4.35005531,7.296705696,2.265012728,4.35005531,4.067170615,2.745623181,1.679507372,4.35005531,3.94825642,4.899427765,4.985775744,4.35005531,2.245003175,2.245003175,12.00405702,10.49113345,11.22445941,3.970332585,3.769257008,3.970332585,10.49113345,8.941175019,1.580577392,10.40605225,11.93801136,8.941175019,8.941175019,11.22445941
4/4/2019 12:00,2.604309431,2.650034974,2.650034974,2.650034974,2.604309431,4.874215559,2.592054225,2.592054225,1.699529417,1.699529417,5.661658455,7.986886102,2.097060194,5.661658455,4.412314637,3.086385499,1.934547275,5.661658455,3.868104185,4.937441739,5.687277712,5.661658455,1.528847421,1.528847421,12.59278795,9.03454056,9.268237635,4.192763265,3.361205158,4.192763265,9.03454056,7.187922234,1.740901686,10.76203555,12.21297596,7.187922234,7.187922234,9.268237635
4/4/2019 13:00,2.971088004,3.19021504,3.19021504,3.19021504,2.971088004,3.943290902,2.772521729,2.772521729,2.034290939,2.034290939,4.916421744,6.425618815,2.773638238,4.916421744,4.122751725,2.847435897,1.886449714,4.916421744,2.902891618,4.332739116,4.949088745,4.916421744,2.517311407,2.517311407,9.798572076,9.099113357,5.424576887,3.883559054,3.39362029,3.883559054,9.099113357,4.958956882,2.315390729,9.069297264,11.34020926,4.958956882,4.958956882,5.424576887
4/4/2019 14:00,4.350292227,4.441286782,4.441286782,4.441286782,4.350292227,3.004332919,3.761344278,3.761344278,2.080985415,2.080985415,3.387225785,5.328167854,2.613704727,3.387225785,3.445205639,2.787971375,1.954182921,3.387225785,2.856035227,4.014946791,3.093522066,3.387225785,2.839075274,2.839075274,8.837009698,8.080422123,6.089658738,3.962139729,2.765045951,3.962139729,8.080422123,5.413559125,3.080369611,8.092723501,10.40722631,5.413559125,5.413559125,6.089658738
4/4/2019 15:00,4.121297212,3.974387758,3.974387758,3.974387758,4.121297212,1.251761774,3.342123967,3.342123967,2.346659427,2.346659427,3.541366889,4.209717618,2.762843824,3.541366889,2.447754966,1.449566399,1.067771327,3.541366889,3.089680429,3.608817181,3.197768255,3.541366889,2.361854732,2.361854732,9.260447871,5.736281834,6.824820547,4.343544922,2.987040998,4.343544922,5.736281834,6.110354526,2.733931357,7.928508412,9.904818735,6.110354526,6.110354526,6.824820547
4/4/2019 16:00,3.930986723,3.742488747,3.742488747,3.742488747,3.930986723,0.365705363,3.092033407,3.092033407,2.158433535,2.158433535,3.113782475,3.209247875,3.296150137,3.113782475,1.92555217,1.529733762,1.01927782,3.113782475,1.517886685,3.557941785,3.136026461,3.113782475,2.277414622,2.277414622,8.159158769,5.362315683,5.491588592,3.451309881,2.591089138,3.451309881,5.362315683,4.444403856,2.614207738,6.490376259,7.955625797,4.444403856,4.444403856,5.491588592
4/4/2019 17:00,3.238286257,3.364687933,3.364687933,3.364687933,3.238286257,2.405757021,3.154171496,3.154171496,2.353093872,2.353093872,2.258028078,2.189894077,3.184437857,2.258028078,2.172428059,1.265379069,0.306923865,2.258028078,1.652634401,1.941754132,1.969724343,2.258028078,2.624581296,2.624581296,6.644539802,4.801116098,4.806951535,2.357537255,2.314520305,2.357537255,4.801116098,3.329562377,3.738155257,4.867590064,6.083759673,3.329562377,3.329562377,4.806951535
4/4/2019 18:00,2.653797604,3.39094676,3.39094676,3.39094676,2.653797604,1.274310244,3.486369707,3.486369707,2.054261351,2.054261351,1.931259229,3.482466958,3.095879374,1.931259229,0.39549186,0.251254927,0.319099112,1.931259229,2.394241819,3.797424218,1.56643752,1.931259229,2.847395899,2.847395899,5.608364159,5.613402288,4.624740043,1.593947742,3.154449168,1.593947742,5.613402288,2.841714092,2.357061493,3.91504206,5.145099771,2.841714092,2.841714092,4.624740043
4/4/2019 19:00,2.606609234,3.518713792,3.518713792,3.518713792,2.606609234,2.712002168,3.982900595,3.982900595,2.434835983,2.434835983,2.907753575,1.867782386,3.174465749,2.907753575,1.088704406,0.411465747,0.603916834,2.907753575,3.661407942,4.517117397,2.554667338,2.907753575,2.617725069,2.617725069,5.600879013,4.001934858,3.981432328,2.273612955,3.222922635,2.273612955,4.001934858,2.881680378,2.444801774,3.721205381,4.833069059,2.881680378,2.881680378,3.981432328
4/4/2019 20:00,2.996269284,3.750647132,3.750647132,3.750647132,2.996269284,0.984188485,4.034263579,4.034263579,2.037357222,2.037357222,1.945264904,0.778360002,3.260600532,1.945264904,0.80253919,0.710701798,0.244893054,1.945264904,3.006390323,3.342325797,1.6075193,1.945264904,3.012954346,3.012954346,5.510576465,4.032950737,4.737220294,2.337525023,2.559816977,2.337525023,4.032950737,3.343409322,3.713047701,3.682209018,4.953796971,3.343409322,3.343409322,4.737220294
4/4/2019 21:00,0.90598744,1.525913455,1.525913455,1.525913455,0.90598744,1.046719269,2.808678204,2.808678204,1.949220773,1.949220773,2.024692842,2.115782114,3.124192679,2.024692842,2.894639531,1.539674873,0.704860279,2.024692842,3.024737325,3.283073446,2.086120065,2.024692842,3.225196857,3.225196857,6.037584418,4.037039995,4.906004405,2.659963252,2.772773461,2.659963252,4.037039995,3.633165571,1.686801465,4.094539556,5.334688093,3.633165571,3.633165571,4.906004405
4/4/2019 22:00,0.31515574,2.085186285,2.085186285,2.085186285,0.31515574,1.093906017,2.934234472,2.934234472,1.408695664,1.408695664,2.395238579,2.867618045,2.940376457,2.395238579,2.958817212,1.317908897,1.514551783,2.395238579,3.132587808,3.938364284,2.138466196,2.395238579,2.598362501,2.598362501,5.847759409,5.044857133,4.657733154,2.276756207,3.128931788,2.276756207,5.044857133,2.971764684,2.352283891,3.588068713,4.873770721,2.971764684,2.971764684,4.657733154
4/4/2019 23:00,2.190816878,2.878313771,2.878313771,2.878313771,2.190816878,0.411523343,3.410180827,3.410180827,1.183746751,1.183746751,2.604061672,0.451106267,3.35731,2.604061672,4.044299173,2.038003359,1.891112446,2.604061672,2.173273118,3.111518153,2.87776751,2.604061672,1.658760743,1.658760743,6.858778361,4.283293148,6.101063283,3.215476861,1.738238617,3.215476861,4.283293148,3.990690272,1.585220881,4.637991983,6.09065028,3.990690272,3.990690272,6.101063283
4/5/2019 0:00,0.55708057,1.481555345,1.481555345,1.481555345,0.55708057,0.794903463,2.346431217,2.346431217,2.251629335,2.251629335,3.325589576,2.5470937,2.981623507,3.325589576,3.584104029,1.585608793,1.290822227,3.325589576,4.585408173,3.083685894,3.251123009,3.325589576,1.279638997,1.279638997,8.188513212,7.46950558,8.512992377,4.626272161,2.456754167,4.626272161,7.46950558,6.072887982,2.737740996,6.536822887,8.237014943,6.072887982,6.072887982,8.512992377
4/5/2019 1:00,2.833053345,2.994094424,2.994094424,2.994094424,2.833053345,2.450798672,3.488716501,3.488716501,3.169825419,3.169825419,4.595828741,1.971851486,3.343891769,4.595828741,2.598863041,1.764748597,1.406133103,4.595828741,5.759307755,2.276690923,4.027732307,4.595828741,1.246788938,1.246788938,10.09447182,9.9271982,11.01481605,5.507731738,2.856844573,5.507731738,9.9271982,7.724286252,5.148178228,8.667767114,10.78308348,7.724286252,7.724286252,11.01481605
4/5/2019 2:00,5.02680653,4.952313078,4.952313078,4.952313078,5.02680653,2.877733238,4.816118015,4.816118015,4.064409827,4.064409827,4.329892878,2.575660345,3.887056721,4.329892878,0.761239186,1.559829663,0.995275689,4.329892878,6.7766091,4.437098169,3.176012982,4.329892878,1.789364605,1.789364605,11.53933041,10.88489736,12.92301539,8.03714088,3.858800161,8.03714088,10.88489736,10.07591617,5.109503254,10.28321268,12.3903002,10.07591617,10.07591617,12.92301539
